31622.78,0.001607,0.012283,0.0123876768604933,82.5462583811734
25118.86,0.0015049,0.0099207,0.0100341921697763,81.3743949968981
19952.62,0.0013965,0.0080803,0.00820008904463848,80.1945617524289
15848.93,0.0012974,0.0065233,0.00665106680540799,78.7513944745779
12589.25,0.0012327,0.0053068,0.00544808916318373,76.9228525598047
10000,0.0010623,0.004339,0.00446714699668592,76.2431048015522
7943.282,0.0010373,0.0034968,0.00364741024975256,73.4773975955137
6309.573,0.00094322,0.0028236,0.00297697513063176,71.5281687001032
5011.872,0.00087083,0.0022895,0.00244952141017383,69.1752795637069
3981.072,0.00081137,0.0018473,0.00201763192056926,66.287986973959
3162.278,0.00075748,0.0014878,0.00166952831374613,63.0181010952393
2511.886,0.00072776,0.0011968,0.00140070155907674,58.6967077514368
1995.262,0.00069999,0.00096193,0.00118966185321712,53.9568696252878
1584.893,0.00067936,0.00076386,0.00102225833779921,48.3508213655162
1258.925,0.00066807,0.0006009,0.000898553468025137,41.9700078375064
1000,0.00066212,0.00046944,0.000811650668699287,35.3364634279647
794.3282,0.00065962,0.00036343,0.000753113477040479,28.853390275243
630.9573,0.00066137,0.00027856,0.000717639150618192,22.8401604366019
501.1872,0.00066518,0.00021036,0.000697650171647653,17.5493100932127
398.1072,0.00067071,0.00015556,0.000688513484036442,13.0579259170202
316.2278,0.00067758,0.00011181,0.000686743134294039,9.37015065513143
251.1886,0.00068578,7.7514e-05,0.000690146816696274,6.44879584203025
199.5262,0.00069441,5.0413e-05,0.000696237544713728,4.15229270190307
158.4893,0.00070356,2.9949e-05,0.000704197142994062,2.43748362820264
125.8925,0.00071223,1.4607e-05,0.000712379770451829,1.17490437292806
100,0.00072067,3.6984e-06,0.000720679489830646,0.294033122976729
79.43282,0.00072844,-3.9699e-06,0.000728450817630133,-0.312251198741762
63.09573,0.00073553,-8.9495e-06,0.000735584444132861,-0.697107224109423
50.11872,0.00074112,-1.2043e-05,0.000741217841291614,-0.930959019845575
39.81072,0.00074615,-1.3994e-05,0.000746281216791633,-1.07445305662633
31.62278,0.00075049,-1.5188e-05,0.000750643667424165,-1.15936192258612
25.11886,0.0007541,-1.5811e-05,0.00075426573415541,-1.20112831038683
19.95262,0.00075717,-1.6156e-05,0.000757342343485428,-1.22235451966292
15.84893,0.00076,-1.65e-05,0.000760179090741123,-1.24372614461497
12.58925,0.00076263,-1.6826e-05,0.000762815594476149,-1.26391881137951
10,0.00076504,-1.7274e-05,0.000765234991800558,-1.29347374283853
7.94328,0.00076734,-1.7842e-05,0.000767547400858084,-1.33198729315078
6.30957,0.00076963,-1.8416e-05,0.000769850301004033,-1.37073367907891
5.01187,0.00077182,-1.9524e-05,0.000772066900583104,-1.4490480784109
3.98107,0.00077406,-2.0506e-05,0.000774331569572105,-1.51749544072683
3.16228,0.00077661,-2.2093e-05,0.000776924187259606,-1.62951075448197
2.51189,0.00077905,-2.3902e-05,0.00077941658187647,-1.75733811238516
1.99526,0.000782,-2.6339e-05,0.000782443443912082,-1.92908344479606
1.58489,0.00078464,-2.8628e-05,0.000785162080072643,-2.08953956045102
1.25893,0.00078753,-3.2082e-05,0.000788183199277934,-2.33279668372503
1,0.00079072,-3.5279e-05,0.000791506617938852,-2.55463143787338
0.79433,0.00079447,-4.052e-05,0.000795502640661865,-2.91970127426516
0.63096,0.00079871,-4.5678e-05,0.000800015089722688,-3.27316413083559
0.50119,0.00080358,-5.0124e-05,0.000805141746387554,-3.56924975413658
0.39811,0.0008091,-5.8788e-05,0.000811232912882607,-4.15572315814183
0.31623,0.00081565,-6.7097e-05,0.000818405113564792,-4.70267673926752
0.25119,0.00082391,-7.4249e-05,0.000827248815110061,-5.1494626929724
0.19953,0.0008325,-8.94e-05,0.000837286456357679,-6.12935474817641
0.15849,0.00084081,-9.8529e-05,0.000846563299429523,-6.68363408805296
0.12589,0.00085352,-0.00011355,0.000861040064631141,-7.57797777651241
0.1,0.0008635,-0.00012748,0.000872859324519135,-8.39801380970172
0.07943,0.00087884,-0.00014692,0.00089103604416432,-9.49065316924684
0.0631,0.00089199,-0.00016444,0.000907020768064326,-10.4453062391093
0.05012,0.00090917,-0.00018564,0.000927929037426893,-11.5403742175178
0.03981,0.00092806,-0.00021947,0.000953657404155182,-13.3050231792123
0.03162,0.0009465,-0.00025173,0.000979403003313753,-14.8935451317033
0.02512,0.0009706,-0.00028769,0.00101233882475187,-16.5100492114197
0.01995,0.0010018,-0.0003335,0.00105585296798371,-18.4126407245653
0.01585,0.0010375,-0.00038761,0.00110754131394725,-20.485688188621
0.01259,0.0010828,-0.00045664,0.00117514932225654,-22.8661968769871
0.01,0.0011394,-0.00053578,0.0012590840195952,-25.1843147164061
0.00794,0.0012118,-0.00062547,0.00136369789942641,-27.3004995746159
0.00631,0.0012968,-0.00072114,0.00148382382363945,-29.078082131903
0.00501,0.0013982,-0.00082378,0.00162282985195614,-30.5053923239918
