31622.78,0.00179591166388682,0.0145407417953706,0.0146454924727561,83.1309787377216
25118.86,0.00173175324643974,0.0117130231559651,0.0118276687652083,81.8051251351433
19952.62,0.00160543594150344,0.00942131555307496,0.00954076196229973,80.6003922444961
15848.93,0.00150785144188508,0.00760687285019122,0.00774305525297233,79.1173117501405
12589.25,0.00140666873472574,0.00612247706661717,0.00627266611852571,77.44053516302
10000,0.00122321214311849,0.00489769976637213,0.00504834730965168,75.9617849937994
7943.282,0.00120660759794108,0.00399051424721761,0.00416954732254438,73.1538978503495
6309.573,0.00111919156150305,0.00322371520783579,0.00341295826015423,70.8217699049969
5011.872,0.00104946545615374,0.0025695657184269,0.00277696248666406,67.7107624104575
3981.072,0.00100387303414505,0.00206268829034785,0.00229627816540766,63.9207620059039
3162.278,0.000961295047237064,0.00163695646750032,0.0018997102547281,59.4906105424935
2511.886,0.000931686156867175,0.00128248950478614,0.00158843637972231,53.829764956636
1995.262,0.000922579199386596,0.000997953880372855,0.00136091808543865,47.1532648920415
1584.893,0.000910439668337499,0.000757611239105634,0.001185711724619,39.7099791297393
1258.925,0.000912741106681584,0.000557790333341238,0.00107035174460067,31.4045829726677
1000,0.000919609485286296,0.000392329240574883,0.00100026225387606,23.0916310470233
794.3282,0.000935945429282936,0.000250115555508335,0.000968879876815182,14.9579923146608
630.9573,0.000956771091013101,0.000126870163147207,0.000965106022493588,7.55123814719826
501.1872,0.000983717971868674,2.15363238096336e-05,0.000983988761973557,1.2524072211611
398.1072,0.00101668261861661,-7.17551538642537e-05,0.00101931194414647,-4.03845169433346
316.2278,0.00105617833355187,-0.000156117234183504,0.00106781307293365,-8.40917760010081
251.1886,0.00110150902686773,-0.000233476023792106,0.00112620357640942,-11.9684903489779
199.5262,0.00115378349659687,-0.000305477902331993,0.00119296762553677,-14.8313076968457
158.4893,0.00121190187711745,-0.000373774946161616,0.00126642253289583,-17.1438012405075
125.8925,0.00127585205405532,-0.000439696667186366,0.00134605498390074,-19.0200666535858
100,0.00134461606121922,-0.000505199940647888,0.00143227328600087,-20.5826605867979
79.43282,0.00141974170861177,-0.0005724973815752,0.00152596107452621,-21.9383981425032
63.09573,0.00150252382627633,-0.000643053671878927,0.00162857656028238,-23.1395142908483
50.11872,0.00159498009571759,-0.000718833677514146,0.00174259062518332,-24.2155845595192
39.81072,0.00170037296538138,-0.000800266698357278,0.00187076986138283,-25.151947017312
31.62278,0.00182086845526018,-0.000886711209317068,0.00201482940296402,-25.8986135983279
25.11886,0.00196107130641813,-0.000975386935571149,0.00217711438726457,-26.3658155201239
19.95262,0.00212243760567006,-0.00106207297131794,0.0023762428363284,-26.4775679505999
15.84893,0.00230551714406084,-0.00114127295568526,0.00258349910113122,-26.1970954748183
12.58925,0.00250835693049708,-0.00120547848409649,0.00280055975074386,-25.4776567466699
10,0.00275475021410225,-0.0012479301828106,0.00302521705870308,-24.3418936522557
7.94328,0.00299276129574488,-0.0012631584658305,0.00324907523370868,-22.8537329649499
6.30957,0.0032338198706935,-0.00124594549824934,0.00346612208693487,-21.0395553267265
5.01187,0.00346178658964531,-0.00120146508200559,0.00366489157072438,-19.1064806240551
3.98107,0.00367356458565363,-0.00113372166230368,0.00384502267617706,-17.1164363504614
3.16228,0.00386136327852784,-0.00104548857099755,0.00400078656300336,-15.1161036740913
2.51189,0.00402607119452739,-0.000949628571432525,0.00413683386949121,-13.2398302900309
1.99526,0.00416586396083727,-0.000848905726887103,0.00425173216291211,-11.4875435817918
1.58489,0.00427750258336162,-0.000750679118790918,0.00434306744131699,-9.92652439379079
1.25893,0.00436805316850597,-0.000660784105451628,0.00441786186135948,-8.57994121976406
1,0.00444566424732586,-0.000576329936200373,0.00448295410934074,-7.36714385847477
0.79433,0.00450369309199523,-0.000502589222890507,0.00453171068172296,-6.3507252504023
0.63096,0.00455004730475704,-0.000442698560372277,0.00457158192886308,-5.5428207600429
0.50119,0.00459017428100763,-0.000388330992300409,0.00460659710493401,-4.82460309311797
0.39811,0.00462886507325736,-0.000352337750039778,0.00464226809059714,-4.34463565414521
0.31623,0.00465685496542957,-0.000313667837642555,0.00466742627369846,-3.84526614909821
0.25119,0.00467575945501252,-0.000293510135984262,0.00468496639407877,-3.58692390767465
0.19953,0.00470192093745845,-0.000278891559843736,0.00471018977231216,-3.38998200982556
0.15849,0.00472453385519007,-0.000267604754980372,0.00473210900621826,-3.23891598576716
0.12589,0.00475233922907691,-0.00026672494638496,0.00475981557264529,-3.21346377425754
0.1,0.00477221642979078,-0.000268658436292368,0.00477977297127928,-3.22850383394666
0.07943,0.00479636116904754,-0.000286474332027423,0.00480491287058705,-3.45833509898278
0.0631,0.00481051347427958,-0.000303328294079908,0.00482006806672777,-3.61977567541166
0.05012,0.00483860217352271,-0.000329857476311847,0.00484983251316561,-3.90183377078666
0.03981,0.00487057876515249,-0.000374225094054294,0.00488491961644339,-4.39531877988628
0.03162,0.00489730069814117,-0.000416479345553312,0.00491498718255128,-4.86812443676811
0.02512,0.00493788038078199,-0.000478835302088025,0.00496110303422018,-5.70440087154458
0.01995,0.00497322748783636,-0.000555134942898936,0.00500404888481149,-6.36454436180434
0.01585,0.00501774082774051,-0.000648846525478554,0.00505937344235728,-7.35770243335746
0.01259,0.0050716719266651,-0.000753673524298766,0.00512712742598972,-8.4307030143719
0.01,0.00513626636722733,-0.000884596691236271,0.00521161542646981,-9.75559472151997
0.00794,0.00522538543408156,-0.00104983944621626,0.00532944465850975,-11.342227576471
0.00631,0.00532025678387656,-0.00123711360515974,0.00546222891977203,-13.0925852003
0.00501,0.00546026849973423,-0.00145881493302146,0.00565125923461491,-14.9361098207411
