31611.859,0.0027701377,0.023939218,0.0240989589262376,83.3993489249358
25107.627,0.0022829934,0.019536948,0.0196698855110839,83.3349197135096
19939.508,0.0019122297,0.015758801,0.0158743954651244,83.0813486987092
15838.402,0.0015953486,0.012655806,0.012755961847903,82.8153808348108
12581.648,0.0013868152,0.010128984,0.0102234814652939,82.203792435484
9992.9473,0.0012485428,0.0081085293,0.00820409084130535,81.2464053403384
7936.2651,0.0011256576,0.0064921686,0.00658903317363509,80.163451194908
6307.7344,0.0010438081,0.0051915334,0.00529542768744331,78.6316988559126
5006.6021,0.0009816715,0.0041406606,0.00425543759657037,76.6625147594252
3976.1829,0.00093252672,0.0033060263,0.00343502779898586,74.2478990273186
3161.0112,0.00089846447,0.0026381502,0.00278694723337426,71.1928986952788
2510.8032,0.0008673101,0.0020995159,0.00227160600102985,67.5544783033491
1993.0867,0.00084774534,0.0016692018,0.00187213963437959,63.0751379100447
1583.4799,0.00083440414,0.0013238972,0.00156490704676571,57.7782639766271
1257.1842,0.00082257268,0.0010431366,0.00132844261454605,51.7422066126972
999.04114,0.00082070654,0.0008179443,0.00115870276719324,44.9034177750163
793.22351,0.00082009396,0.00063755841,0.00103876601282012,37.8622508468222
630.20166,0.00082373555,0.00049091876,0.000958927257540289,30.7935241042638
500.80124,0.00082982681,0.0003734974,0.000910007056237223,24.2320708048977
397.58273,0.00083843461,0.00028102988,0.000884279587403592,18.5303284713458
315.90982,0.00084890862,0.0002057331,0.000873482657839247,13.6229832463379
251.04436,0.00086105679,0.00014531666,0.00087323291696927,9.57928513838074
199.29846,0.00087324798,9.9869598e-05,0.000878940254612771,6.52432427029639
158.22784,0.00088675419,6.3094994e-05,0.000888996047094933,4.06989295491839
125.68371,0.00089863082,3.5471687e-05,0.00089933063510174,2.26046484774538
99.904114,0.00091053644,1.5016851e-05,0.000910660262876244,0.944854209078253
79.314735,0.00092332368,-2.1462897e-06,0.000923326174549503,-0.133185276836947
63.004036,0.00093477644,-1.2724965e-05,0.000934863047463811,-0.779910283564318
50.080124,0.00094643811,-1.9766545e-05,0.000946644501574698,-1.19645961755373
39.758274,0.0009559454,-2.4008386e-05,0.000956246835487305,-1.43867011959052
31.586929,0.00096415682,-2.7119851e-05,0.000964538158846385,-1.61119370763327
25.072206,0.00097115396,-2.9062685e-05,0.000971588726613834,-1.71411788481403
19.929846,0.00097699102,-2.8628643e-05,0.000977410380730971,-1.67845060945278
15.836146,0.0009833714,-2.8991131e-05,0.000983798656237453,-1.68866865604441
12.573763,0.00098933699,-2.7341308e-05,0.000989714719959954,-1.58302271009046
9.9904118,0.00099308544,-2.5951755e-05,0.000993424473590003,-1.49693836485498
7.9395342,0.00099649583,-2.6610047e-05,0.000996851058989622,-1.52964126446384
6.3004036,0.0010005839,-2.7135202e-05,0.00100095177712355,-1.55344451478412
5.0016003,0.0010015989,-2.7864913e-05,0.00100198643197286,-1.59358222870537
3.9778514,0.0010058427,-2.4274843e-05,0.00100613557990261,-1.38249859296415
3.1552906,0.0010099057,-2.6962418e-05,0.00101026555661217,-1.52931691677193
2.5088308,0.0010111092,-2.731142e-05,0.00101147799184513,-1.54725987254138
1.9929847,0.0010144215,-2.9403764e-05,0.00101484755554695,-1.66029604068949
1.5814779,0.0010181054,-3.331032e-05,0.00101865017691436,-1.87393189265232
1.256837,0.0010208784,-3.5859783e-05,0.00102150801838427,-2.01176732414481
0.997765,0.0010235561,-3.9957915e-05,0.00102433574809159,-2.23559600855029
0.79266471,0.0010266423,-4.4169396e-05,0.00102759201422174,-2.46352625306689
0.62983716,0.0010312683,-4.9412607e-05,0.00103245140917887,-2.74319520170056
0.50003201,0.0010379493,-5.4664062e-05,0.00103938775682843,-3.0147225350111
0.39774463,0.0010459753,-6.5666754e-05,0.00104803456564704,-3.59233766162924
0.31545264,0.0010514399,-7.8964578e-05,0.00105440090472776,-4.2949289268461
0.25077033,0.0010555183,-9.0748101e-05,0.00105941214806608,-4.9139164342083
0.19933912,0.001063837,-0.00010162512,0.0010686799462814,-5.45673383558671
0.1580966,0.0010760499,-0.00011643157,0.0010823306785741,-6.17553559311033
0.12561099,0.0010894556,-0.00013620539,0.00109793688918645,-7.1262301182655
0.099904113,0.001101212,-0.00015814522,0.00111250967616145,-8.17237911264517
0.079303421,0.0011151738,-0.00018044948,0.0011296789893765,-9.191525630456
0.062969498,0.0011330971,-0.000208584,0.00115213554891966,-10.4304125087397
0.050035227,0.001158498,-0.00024337435,0.00118378574507464,-11.8640312819895
0.039727539,0.0011792742,-0.00029172332,0.00121482102970662,-13.8946186938757
0.031559534,0.0011960642,-0.00034128249,0.00124380195710661,-15.9254580777998
0.025077034,0.0012242565,-0.00039146113,0.00128531933545447,-17.7318944059993
0.019906489,0.0012708283,-0.00045874898,0.00135109407323544,-19.8487831691685
0.015796103,0.0013209352,-0.00055319775,0.00143209551120172,-22.7235697273619
0.012572499,0.0013684131,-0.0006556405,0.00151737235953864,-25.6002314507919
0.0099876244,0.0014341754,-0.00075946486,0.00162285117972659,-27.9033721107248
0.0079303421,0.0015311554,-0.00087766541,0.00176486073979213,-29.8215357691095
0.0062990519,0.0016425928,-0.0010217206,0.00193443120608519,-31.8823132997146
0.0050018891,0.001770141,-0.0011797077,0.00212723045703099,-33.681410227754
